split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag3,0.1126184975503372,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag4,0.0415227268599002,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag5,0.0770905238293576,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag6,0.0791381933175453,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_HULL_lag1,0.0732442500733785,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_MUFL_lag1,1.7213488473855227,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_MULL_lag1,0.064519722702245,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_LUFL_lag1,0.1379411614887313,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_LULL_lag1,0.0271796599862544,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_OT_lag1,0.0407944394090226,permutation,s0_GBM_2_AutoML_1_20260713_200048
