split_id,seed,eps,model,val_mae,test_mae
2,1,0.05,GBM_2_AutoML_2_20260420_200107,1.2528655286587138,1.549376031871971
2,1,0.05,GBM_grid_1_AutoML_2_20260420_200107_model_2,1.2666487214405362,1.51204727799173
2,1,0.05,GBM_4_AutoML_2_20260420_200107,1.2678436342504507,1.5516379575492107
2,1,0.1,GBM_1_AutoML_2_20260420_200107,1.2224806933080892,1.4932012578303688
2,1,0.1,GBM_2_AutoML_2_20260420_200107,1.2528655286587138,1.549376031871971
2,1,0.1,GBM_grid_1_AutoML_2_20260420_200107_model_2,1.2666487214405362,1.51204727799173
2,1,0.1,GBM_4_AutoML_2_20260420_200107,1.2678436342504507,1.5516379575492107
2,1,0.1,DRF_1_AutoML_2_20260420_200107,1.29680814309324,1.5208444128504583
2,1,0.1,GBM_3_AutoML_2_20260420_200107,1.3014594619516133,1.5265376808076552
2,1,0.1,GBM_grid_1_AutoML_2_20260420_200107_model_3,1.3033464670076524,1.53700644832631
2,1,0.1,XRT_1_AutoML_2_20260420_200107,1.3162111745470106,1.531290197524115
2,1,0.1,XGBoost_3_AutoML_2_20260420_200107,1.3412372889359032,1.7019926427723617
2,1,0.2,GBM_1_AutoML_2_20260420_200107,1.2224806933080892,1.4932012578303688
2,1,0.2,GBM_2_AutoML_2_20260420_200107,1.2528655286587138,1.549376031871971
