split_id,seed,eps,model,val_mae,test_mae
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_6,2.5701963065211504,2.4025908367553104
1,1,0.1,XGBoost_2_AutoML_5_20260420_24422,2.5918846463500005,2.4156642166186226
1,1,0.1,XGBoost_1_AutoML_5_20260420_24422,2.612061666884175,2.5697630139229455
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_3,2.612107486689153,2.4057740293934735
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_1,2.6233906472227924,2.3275515916456544
1,1,0.1,GBM_grid_1_AutoML_5_20260420_24422_model_3,2.670293580975472,2.4686706341864144
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_2,2.6820130954981627,2.5442917792272057
1,1,0.2,GBM_4_AutoML_5_20260420_24422,2.443091062543676,2.309835616944091
1,1,0.2,GBM_5_AutoML_5_20260420_24422,2.451614499062931,2.3243316868937076
1,1,0.2,GBM_2_AutoML_5_20260420_24422,2.4544838721446807,2.288928069023831
1,1,0.2,GBM_3_AutoML_5_20260420_24422,2.4587805025203813,2.3456850326591625
1,1,0.2,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416,2.4307083755008327
1,1,0.2,DRF_1_AutoML_5_20260420_24422,2.47539381290482,2.3853636206504114
1,1,0.2,GBM_1_AutoML_5_20260420_24422,2.4838906992128025,2.308554345004043
1,1,0.2,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756,2.4159776815911753
1,1,0.2,XRT_1_AutoML_5_20260420_24422,2.5448565555212554,2.391147744777953
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612,2.495438203168386
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_6,2.5701963065211504,2.4025908367553104
1,1,0.2,XGBoost_2_AutoML_5_20260420_24422,2.5918846463500005,2.4156642166186226
1,1,0.2,XGBoost_1_AutoML_5_20260420_24422,2.612061666884175,2.5697630139229455
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_3,2.612107486689153,2.4057740293934735
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_1,2.6233906472227924,2.3275515916456544
1,1,0.2,GBM_grid_1_AutoML_5_20260420_24422_model_3,2.670293580975472,2.4686706341864144
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_2,2.6820130954981627,2.5442917792272057
1,1,0.2,GBM_grid_1_AutoML_5_20260420_24422_model_1,2.7163536197556817,2.5633170610144047
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_5,2.7209767551109607,2.541818965941719
1,1,0.2,GLM_1_AutoML_5_20260420_24422,2.9070598096636395,2.950447655636463
1,1,0.3,GBM_4_AutoML_5_20260420_24422,2.443091062543676,2.309835616944091
1,1,0.3,GBM_5_AutoML_5_20260420_24422,2.451614499062931,2.3243316868937076
1,1,0.3,GBM_2_AutoML_5_20260420_24422,2.4544838721446807,2.288928069023831
1,1,0.3,GBM_3_AutoML_5_20260420_24422,2.4587805025203813,2.3456850326591625
1,1,0.3,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416,2.4307083755008327
1,1,0.3,DRF_1_AutoML_5_20260420_24422,2.47539381290482,2.3853636206504114
1,1,0.3,GBM_1_AutoML_5_20260420_24422,2.4838906992128025,2.308554345004043
1,1,0.3,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756,2.4159776815911753
1,1,0.3,XRT_1_AutoML_5_20260420_24422,2.5448565555212554,2.391147744777953
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612,2.495438203168386
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_6,2.5701963065211504,2.4025908367553104
1,1,0.3,XGBoost_2_AutoML_5_20260420_24422,2.5918846463500005,2.4156642166186226
1,1,0.3,XGBoost_1_AutoML_5_20260420_24422,2.612061666884175,2.5697630139229455
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_3,2.612107486689153,2.4057740293934735
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_1,2.6233906472227924,2.3275515916456544
1,1,0.3,GBM_grid_1_AutoML_5_20260420_24422_model_3,2.670293580975472,2.4686706341864144
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_2,2.6820130954981627,2.5442917792272057
1,1,0.3,GBM_grid_1_AutoML_5_20260420_24422_model_1,2.7163536197556817,2.5633170610144047
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_5,2.7209767551109607,2.541818965941719
1,1,0.3,GLM_1_AutoML_5_20260420_24422,2.9070598096636395,2.950447655636463
2,1,0.02,GBM_3_AutoML_6_20260420_24941,2.1977852061946583,2.6828584750799562
2,1,0.02,GBM_2_AutoML_6_20260420_24941,2.2145253750248153,2.597775178726731
2,1,0.02,GBM_4_AutoML_6_20260420_24941,2.219514523852963,2.6664459873348987
2,1,0.02,GBM_1_AutoML_6_20260420_24941,2.224175566648247,2.660554241841023
2,1,0.05,GBM_3_AutoML_6_20260420_24941,2.1977852061946583,2.6828584750799562
2,1,0.05,GBM_2_AutoML_6_20260420_24941,2.2145253750248153,2.597775178726731
2,1,0.05,GBM_4_AutoML_6_20260420_24941,2.219514523852963,2.6664459873348987
2,1,0.05,GBM_1_AutoML_6_20260420_24941,2.224175566648247,2.660554241841023
2,1,0.05,GBM_5_AutoML_6_20260420_24941,2.2596455740771333,2.76976616676287
2,1,0.05,GBM_grid_1_AutoML_6_20260420_24941_model_2,2.264782192409441,2.6634755253504236
2,1,0.05,XGBoost_grid_1_AutoML_6_20260420_24941_model_3,2.2747233848488477,2.61131290227026
2,1,0.05,GBM_grid_1_AutoML_6_20260420_24941_model_3,2.2978324432608948,2.853646618671544
2,1,0.1,GBM_3_AutoML_6_20260420_24941,2.1977852061946583,2.6828584750799562
2,1,0.1,GBM_2_AutoML_6_20260420_24941,2.2145253750248153,2.597775178726731
2,1,0.1,GBM_4_AutoML_6_20260420_24941,2.219514523852963,2.6664459873348987
2,1,0.1,GBM_1_AutoML_6_20260420_24941,2.224175566648247,2.660554241841023
2,1,0.1,GBM_5_AutoML_6_20260420_24941,2.2596455740771333,2.76976616676287
2,1,0.1,GBM_grid_1_AutoML_6_20260420_24941_model_2,2.264782192409441,2.6634755253504236
2,1,0.1,XGBoost_grid_1_AutoML_6_20260420_24941_model_3,2.2747233848488477,2.61131290227026
2,1,0.1,GBM_grid_1_AutoML_6_20260420_24941_model_3,2.2978324432608948,2.853646618671544
2,1,0.1,DRF_1_AutoML_6_20260420_24941,2.3111376063204885,2.8343396602583657
2,1,0.1,XGBoost_grid_1_AutoML_6_20260420_24941_model_6,2.3177456873003393,3.0005434159241204
2,1,0.1,XRT_1_AutoML_6_20260420_24941,2.3344224302352976,2.8214497372996994
2,1,0.1,XGBoost_3_AutoML_6_20260420_24941,2.356635925942747,2.778211807881275
2,1,0.1,XGBoost_grid_1_AutoML_6_20260420_24941_model_4,2.370786122053202,2.6185787595110015
2,1,0.1,GBM_grid_1_AutoML_6_20260420_24941_model_1,2.3990932878745794,2.8736481882976577
2,1,0.1,XGBoost_grid_1_AutoML_6_20260420_24941_model_2,2.4043835918389957,2.981104246386288
2,1,0.1,XGBoost_1_AutoML_6_20260420_24941,2.409771094369676,2.7299721203537453
2,1,0.1,XGBoost_grid_1_AutoML_6_20260420_24941_model_1,2.4159562705938393,2.713251838013659
2,1,0.2,GBM_3_AutoML_6_20260420_24941,2.1977852061946583,2.6828584750799562
2,1,0.2,GBM_2_AutoML_6_20260420_24941,2.2145253750248153,2.597775178726731
2,1,0.2,GBM_4_AutoML_6_20260420_24941,2.219514523852963,2.6664459873348987
2,1,0.2,GBM_1_AutoML_6_20260420_24941,2.224175566648247,2.660554241841023
2,1,0.2,GBM_5_AutoML_6_20260420_24941,2.2596455740771333,2.76976616676287
2,1,0.2,GBM_grid_1_AutoML_6_20260420_24941_model_2,2.264782192409441,2.6634755253504236
2,1,0.2,XGBoost_grid_1_AutoML_6_20260420_24941_model_3,2.2747233848488477,2.61131290227026
2,1,0.2,GBM_grid_1_AutoML_6_20260420_24941_model_3,2.2978324432608948,2.853646618671544
2,1,0.2,DRF_1_AutoML_6_20260420_24941,2.3111376063204885,2.8343396602583657
2,1,0.2,XGBoost_grid_1_AutoML_6_20260420_24941_model_6,2.3177456873003393,3.0005434159241204
2,1,0.2,XRT_1_AutoML_6_20260420_24941,2.3344224302352976,2.8214497372996994
2,1,0.2,XGBoost_3_AutoML_6_20260420_24941,2.356635925942747,2.778211807881275
2,1,0.2,XGBoost_grid_1_AutoML_6_20260420_24941_model_4,2.370786122053202,2.6185787595110015
2,1,0.2,GBM_grid_1_AutoML_6_20260420_24941_model_1,2.3990932878745794,2.8736481882976577
2,1,0.2,XGBoost_grid_1_AutoML_6_20260420_24941_model_2,2.4043835918389957,2.981104246386288
2,1,0.2,XGBoost_1_AutoML_6_20260420_24941,2.409771094369676,2.7299721203537453
2,1,0.2,XGBoost_grid_1_AutoML_6_20260420_24941_model_1,2.4159562705938393,2.713251838013659
2,1,0.2,XGBoost_2_AutoML_6_20260420_24941,2.478622706522583,2.9751303039575254
2,1,0.2,XGBoost_grid_1_AutoML_6_20260420_24941_model_5,2.541318981662496,3.3132731031438905
2,1,0.3,GBM_3_AutoML_6_20260420_24941,2.1977852061946583,2.6828584750799562
2,1,0.3,GBM_2_AutoML_6_20260420_24941,2.2145253750248153,2.597775178726731
2,1,0.3,GBM_4_AutoML_6_20260420_24941,2.219514523852963,2.6664459873348987
2,1,0.3,GBM_1_AutoML_6_20260420_24941,2.224175566648247,2.660554241841023
2,1,0.3,GBM_5_AutoML_6_20260420_24941,2.2596455740771333,2.76976616676287
2,1,0.3,GBM_grid_1_AutoML_6_20260420_24941_model_2,2.264782192409441,2.6634755253504236
2,1,0.3,XGBoost_grid_1_AutoML_6_20260420_24941_model_3,2.2747233848488477,2.61131290227026
2,1,0.3,GBM_grid_1_AutoML_6_20260420_24941_model_3,2.2978324432608948,2.853646618671544
2,1,0.3,DRF_1_AutoML_6_20260420_24941,2.3111376063204885,2.8343396602583657
2,1,0.3,XGBoost_grid_1_AutoML_6_20260420_24941_model_6,2.3177456873003393,3.0005434159241204
2,1,0.3,XRT_1_AutoML_6_20260420_24941,2.3344224302352976,2.8214497372996994
2,1,0.3,XGBoost_3_AutoML_6_20260420_24941,2.356635925942747,2.778211807881275
2,1,0.3,XGBoost_grid_1_AutoML_6_20260420_24941_model_4,2.370786122053202,2.6185787595110015
2,1,0.3,GBM_grid_1_AutoML_6_20260420_24941_model_1,2.3990932878745794,2.8736481882976577
2,1,0.3,XGBoost_grid_1_AutoML_6_20260420_24941_model_2,2.4043835918389957,2.981104246386288
2,1,0.3,XGBoost_1_AutoML_6_20260420_24941,2.409771094369676,2.7299721203537453
2,1,0.3,XGBoost_grid_1_AutoML_6_20260420_24941_model_1,2.4159562705938393,2.713251838013659
2,1,0.3,XGBoost_2_AutoML_6_20260420_24941,2.478622706522583,2.9751303039575254
2,1,0.3,XGBoost_grid_1_AutoML_6_20260420_24941_model_5,2.541318981662496,3.3132731031438905
0,2,0.02,XGBoost_grid_1_AutoML_7_20260420_25117_model_5,2.8759360020676263,3.407232130398107
0,2,0.02,GLM_1_AutoML_7_20260420_25117,2.9024799966552735,3.318088323485275
0,2,0.05,XGBoost_grid_1_AutoML_7_20260420_25117_model_5,2.8759360020676263,3.407232130398107
0,2,0.05,GLM_1_AutoML_7_20260420_25117,2.9024799966552735,3.318088323485275
0,2,0.1,XGBoost_grid_1_AutoML_7_20260420_25117_model_5,2.8759360020676263,3.407232130398107
0,2,0.1,GLM_1_AutoML_7_20260420_25117,2.9024799966552735,3.318088323485275
0,2,0.1,GBM_5_AutoML_7_20260420_25117,3.05217654334234,3.731473271546147
0,2,0.1,XGBoost_3_AutoML_7_20260420_25117,3.0726877190652884,3.9260893181574326
0,2,0.1,GBM_2_AutoML_7_20260420_25117,3.0807155569764517,3.8081876453477723
0,2,0.1,GBM_4_AutoML_7_20260420_25117,3.112986629328816,3.772918307355612
0,2,0.1,XGBoost_2_AutoML_7_20260420_25117,3.124441925458248,3.8654779330077065
0,2,0.1,XGBoost_grid_1_AutoML_7_20260420_25117_model_4,3.1244870729744436,3.7334735870154367
0,2,0.1,XGBoost_grid_1_AutoML_7_20260420_25117_model_2,3.13966421701221,3.8083003813814784
0,2,0.2,XGBoost_grid_1_AutoML_7_20260420_25117_model_5,2.8759360020676263,3.407232130398107
0,2,0.2,GLM_1_AutoML_7_20260420_25117,2.9024799966552735,3.318088323485275
0,2,0.2,GBM_5_AutoML_7_20260420_25117,3.05217654334234,3.731473271546147
0,2,0.2,XGBoost_3_AutoML_7_20260420_25117,3.0726877190652884,3.9260893181574326
0,2,0.2,GBM_2_AutoML_7_20260420_25117,3.0807155569764517,3.8081876453477723
0,2,0.2,GBM_4_AutoML_7_20260420_25117,3.112986629328816,3.772918307355612
0,2,0.2,XGBoost_2_AutoML_7_20260420_25117,3.124441925458248,3.8654779330077065
0,2,0.2,XGBoost_grid_1_AutoML_7_20260420_25117_model_4,3.1244870729744436,3.7334735870154367
0,2,0.2,XGBoost_grid_1_AutoML_7_20260420_25117_model_2,3.13966421701221,3.8083003813814784
0,2,0.2,GBM_grid_1_AutoML_7_20260420_25117_model_2,3.178085679532375,3.841613164979492
0,2,0.2,GBM_3_AutoML_7_20260420_25117,3.1843087735610647,3.862780734859651
0,2,0.2,XGBoost_grid_1_AutoML_7_20260420_25117_model_1,3.203428150113258,3.9549679406194223
0,2,0.2,XRT_1_AutoML_7_20260420_25117,3.2146115424711947,3.9806523232456086
0,2,0.2,XGBoost_1_AutoML_7_20260420_25117,3.2160527581814677,3.9458354832190605
0,2,0.2,DRF_1_AutoML_7_20260420_25117,3.2456304292663485,3.9525392795695615
0,2,0.2,GBM_1_AutoML_7_20260420_25117,3.2856771916842886,4.040342716187485
0,2,0.2,GBM_grid_1_AutoML_7_20260420_25117_model_1,3.287560522381265,4.081605434288177
0,2,0.2,XGBoost_grid_1_AutoML_7_20260420_25117_model_6,3.294450968956355,3.758976937719207
0,2,0.2,GBM_grid_1_AutoML_7_20260420_25117_model_3,3.318234374985339,4.051564062925332
0,2,0.2,XGBoost_grid_1_AutoML_7_20260420_25117_model_3,3.4049686882437933,4.155205494201638
0,2,0.3,XGBoost_grid_1_AutoML_7_20260420_25117_model_5,2.8759360020676263,3.407232130398107
0,2,0.3,GLM_1_AutoML_7_20260420_25117,2.9024799966552735,3.318088323485275
0,2,0.3,GBM_5_AutoML_7_20260420_25117,3.05217654334234,3.731473271546147
0,2,0.3,XGBoost_3_AutoML_7_20260420_25117,3.0726877190652884,3.9260893181574326
0,2,0.3,GBM_2_AutoML_7_20260420_25117,3.0807155569764517,3.8081876453477723
0,2,0.3,GBM_4_AutoML_7_20260420_25117,3.112986629328816,3.772918307355612
0,2,0.3,XGBoost_2_AutoML_7_20260420_25117,3.124441925458248,3.8654779330077065
0,2,0.3,XGBoost_grid_1_AutoML_7_20260420_25117_model_4,3.1244870729744436,3.7334735870154367
0,2,0.3,XGBoost_grid_1_AutoML_7_20260420_25117_model_2,3.13966421701221,3.8083003813814784
0,2,0.3,GBM_grid_1_AutoML_7_20260420_25117_model_2,3.178085679532375,3.841613164979492
0,2,0.3,GBM_3_AutoML_7_20260420_25117,3.1843087735610647,3.862780734859651
0,2,0.3,XGBoost_grid_1_AutoML_7_20260420_25117_model_1,3.203428150113258,3.9549679406194223
0,2,0.3,XRT_1_AutoML_7_20260420_25117,3.2146115424711947,3.9806523232456086
0,2,0.3,XGBoost_1_AutoML_7_20260420_25117,3.2160527581814677,3.9458354832190605
0,2,0.3,DRF_1_AutoML_7_20260420_25117,3.2456304292663485,3.9525392795695615
0,2,0.3,GBM_1_AutoML_7_20260420_25117,3.2856771916842886,4.040342716187485
0,2,0.3,GBM_grid_1_AutoML_7_20260420_25117_model_1,3.287560522381265,4.081605434288177
0,2,0.3,XGBoost_grid_1_AutoML_7_20260420_25117_model_6,3.294450968956355,3.758976937719207
0,2,0.3,GBM_grid_1_AutoML_7_20260420_25117_model_3,3.318234374985339,4.051564062925332
0,2,0.3,XGBoost_grid_1_AutoML_7_20260420_25117_model_3,3.4049686882437933,4.155205494201638
1,2,0.02,GBM_3_AutoML_8_20260420_25624,2.3861902504296304,2.301985516981776
1,2,0.05,GBM_3_AutoML_8_20260420_25624,2.3861902504296304,2.301985516981776
1,2,0.05,GBM_2_AutoML_8_20260420_25624,2.4447191758419295,2.34229645160294
1,2,0.05,GBM_1_AutoML_8_20260420_25624,2.4834181430110465,2.346585306292412
1,2,0.05,GBM_5_AutoML_8_20260420_25624,2.4855963160880217,2.377117711123424
1,2,0.05,XGBoost_grid_1_AutoML_8_20260420_25624_model_5,2.4867518463159084,2.443382428696431
1,2,0.05,XGBoost_grid_1_AutoML_8_20260420_25624_model_1,2.5004873301320507,2.60651372038594
1,2,0.05,XGBoost_3_AutoML_8_20260420_25624,2.5037792454214975,2.3535771100367935
1,2,0.1,GBM_3_AutoML_8_20260420_25624,2.3861902504296304,2.301985516981776
1,2,0.1,GBM_2_AutoML_8_20260420_25624,2.4447191758419295,2.34229645160294
1,2,0.1,GBM_1_AutoML_8_20260420_25624,2.4834181430110465,2.346585306292412
1,2,0.1,GBM_5_AutoML_8_20260420_25624,2.4855963160880217,2.377117711123424
1,2,0.1,XGBoost_grid_1_AutoML_8_20260420_25624_model_5,2.4867518463159084,2.443382428696431
1,2,0.1,XGBoost_grid_1_AutoML_8_20260420_25624_model_1,2.5004873301320507,2.60651372038594
1,2,0.1,XGBoost_3_AutoML_8_20260420_25624,2.5037792454214975,2.3535771100367935
1,2,0.1,DRF_1_AutoML_8_20260420_25624,2.5070919479072593,2.374907747352489
1,2,0.1,XRT_1_AutoML_8_20260420_25624,2.507742653700816,2.4104548303169264
1,2,0.1,GBM_4_AutoML_8_20260420_25624,2.511330606587629,2.3434639972699167
1,2,0.1,GBM_grid_1_AutoML_8_20260420_25624_model_1,2.5312662998589794,2.433239524547491
1,2,0.1,XGBoost_grid_1_AutoML_8_20260420_25624_model_3,2.5411602251813745,2.440951479086652
1,2,0.1,XGBoost_1_AutoML_8_20260420_25624,2.5728969181821513,2.4038890359383207
1,2,0.1,GBM_grid_1_AutoML_8_20260420_25624_model_3,2.5954164404770883,2.4934391214846117
1,2,0.1,GBM_grid_1_AutoML_8_20260420_25624_model_2,2.6008498836405756,2.453516496793799
1,2,0.1,XGBoost_2_AutoML_8_20260420_25624,2.617126564380144,2.4656248172027215
1,2,0.1,XGBoost_grid_1_AutoML_8_20260420_25624_model_2,2.6230856083980245,2.513673573994957
1,2,0.2,GBM_3_AutoML_8_20260420_25624,2.3861902504296304,2.301985516981776
1,2,0.2,GBM_2_AutoML_8_20260420_25624,2.4447191758419295,2.34229645160294
1,2,0.2,GBM_1_AutoML_8_20260420_25624,2.4834181430110465,2.346585306292412
1,2,0.2,GBM_5_AutoML_8_20260420_25624,2.4855963160880217,2.377117711123424
1,2,0.2,XGBoost_grid_1_AutoML_8_20260420_25624_model_5,2.4867518463159084,2.443382428696431
1,2,0.2,XGBoost_grid_1_AutoML_8_20260420_25624_model_1,2.5004873301320507,2.60651372038594
1,2,0.2,XGBoost_3_AutoML_8_20260420_25624,2.5037792454214975,2.3535771100367935
1,2,0.2,DRF_1_AutoML_8_20260420_25624,2.5070919479072593,2.374907747352489
1,2,0.2,XRT_1_AutoML_8_20260420_25624,2.507742653700816,2.4104548303169264
1,2,0.2,GBM_4_AutoML_8_20260420_25624,2.511330606587629,2.3434639972699167
1,2,0.2,GBM_grid_1_AutoML_8_20260420_25624_model_1,2.5312662998589794,2.433239524547491
1,2,0.2,XGBoost_grid_1_AutoML_8_20260420_25624_model_3,2.5411602251813745,2.440951479086652
1,2,0.2,XGBoost_1_AutoML_8_20260420_25624,2.5728969181821513,2.4038890359383207
1,2,0.2,GBM_grid_1_AutoML_8_20260420_25624_model_3,2.5954164404770883,2.4934391214846117
1,2,0.2,GBM_grid_1_AutoML_8_20260420_25624_model_2,2.6008498836405756,2.453516496793799
1,2,0.2,XGBoost_2_AutoML_8_20260420_25624,2.617126564380144,2.4656248172027215
1,2,0.2,XGBoost_grid_1_AutoML_8_20260420_25624_model_2,2.6230856083980245,2.513673573994957
1,2,0.2,XGBoost_grid_1_AutoML_8_20260420_25624_model_6,2.6772927936451096,2.517018037135373
1,2,0.2,XGBoost_grid_1_AutoML_8_20260420_25624_model_4,2.699457860854454,2.463354937695355
1,2,0.3,GBM_3_AutoML_8_20260420_25624,2.3861902504296304,2.301985516981776
1,2,0.3,GBM_2_AutoML_8_20260420_25624,2.4447191758419295,2.34229645160294
1,2,0.3,GBM_1_AutoML_8_20260420_25624,2.4834181430110465,2.346585306292412
1,2,0.3,GBM_5_AutoML_8_20260420_25624,2.4855963160880217,2.377117711123424
1,2,0.3,XGBoost_grid_1_AutoML_8_20260420_25624_model_5,2.4867518463159084,2.443382428696431
1,2,0.3,XGBoost_grid_1_AutoML_8_20260420_25624_model_1,2.5004873301320507,2.60651372038594
1,2,0.3,XGBoost_3_AutoML_8_20260420_25624,2.5037792454214975,2.3535771100367935
1,2,0.3,DRF_1_AutoML_8_20260420_25624,2.5070919479072593,2.374907747352489
1,2,0.3,XRT_1_AutoML_8_20260420_25624,2.507742653700816,2.4104548303169264
1,2,0.3,GBM_4_AutoML_8_20260420_25624,2.511330606587629,2.3434639972699167
1,2,0.3,GBM_grid_1_AutoML_8_20260420_25624_model_1,2.5312662998589794,2.433239524547491
1,2,0.3,XGBoost_grid_1_AutoML_8_20260420_25624_model_3,2.5411602251813745,2.440951479086652
1,2,0.3,XGBoost_1_AutoML_8_20260420_25624,2.5728969181821513,2.4038890359383207
1,2,0.3,GBM_grid_1_AutoML_8_20260420_25624_model_3,2.5954164404770883,2.4934391214846117
1,2,0.3,GBM_grid_1_AutoML_8_20260420_25624_model_2,2.6008498836405756,2.453516496793799
1,2,0.3,XGBoost_2_AutoML_8_20260420_25624,2.617126564380144,2.4656248172027215
1,2,0.3,XGBoost_grid_1_AutoML_8_20260420_25624_model_2,2.6230856083980245,2.513673573994957
1,2,0.3,XGBoost_grid_1_AutoML_8_20260420_25624_model_6,2.6772927936451096,2.517018037135373
1,2,0.3,XGBoost_grid_1_AutoML_8_20260420_25624_model_4,2.699457860854454,2.463354937695355
1,2,0.3,GLM_1_AutoML_8_20260420_25624,2.9070598096636395,2.950447655636463
2,2,0.02,GBM_2_AutoML_9_20260420_30127,2.170831238498161,2.6697645616743135
2,2,0.02,GBM_4_AutoML_9_20260420_30127,2.186447389678009,2.5717762369021884
2,2,0.02,GBM_3_AutoML_9_20260420_30127,2.2039168122913333,2.639644811620986
2,2,0.05,GBM_2_AutoML_9_20260420_30127,2.170831238498161,2.6697645616743135
2,2,0.05,GBM_4_AutoML_9_20260420_30127,2.186447389678009,2.5717762369021884
2,2,0.05,GBM_3_AutoML_9_20260420_30127,2.2039168122913333,2.639644811620986
2,2,0.05,GBM_1_AutoML_9_20260420_30127,2.218971682753535,2.712553475853144
2,2,0.05,GBM_grid_1_AutoML_9_20260420_30127_model_1,2.2309068019410625,2.7758209463214554
2,2,0.05,GBM_5_AutoML_9_20260420_30127,2.248316390033457,2.7711984814342903
2,2,0.05,XGBoost_grid_1_AutoML_9_20260420_30127_model_1,2.259727822506425,2.796009756654773
2,2,0.05,XGBoost_3_AutoML_9_20260420_30127,2.2692900243150587,2.709696272385514
2,2,0.05,XGBoost_grid_1_AutoML_9_20260420_30127_model_3,2.276167751564127,2.7702216582165824
2,2,0.1,GBM_2_AutoML_9_20260420_30127,2.170831238498161,2.6697645616743135
2,2,0.1,GBM_4_AutoML_9_20260420_30127,2.186447389678009,2.5717762369021884
2,2,0.1,GBM_3_AutoML_9_20260420_30127,2.2039168122913333,2.639644811620986
2,2,0.1,GBM_1_AutoML_9_20260420_30127,2.218971682753535,2.712553475853144
2,2,0.1,GBM_grid_1_AutoML_9_20260420_30127_model_1,2.2309068019410625,2.7758209463214554
2,2,0.1,GBM_5_AutoML_9_20260420_30127,2.248316390033457,2.7711984814342903
2,2,0.1,XGBoost_grid_1_AutoML_9_20260420_30127_model_1,2.259727822506425,2.796009756654773
2,2,0.1,XGBoost_3_AutoML_9_20260420_30127,2.2692900243150587,2.709696272385514
2,2,0.1,XGBoost_grid_1_AutoML_9_20260420_30127_model_3,2.276167751564127,2.7702216582165824
2,2,0.1,DRF_1_AutoML_9_20260420_30127,2.2889107209902786,2.8210844264059434
2,2,0.1,GBM_grid_1_AutoML_9_20260420_30127_model_3,2.2909717387303505,2.7675053699860652
2,2,0.1,XRT_1_AutoML_9_20260420_30127,2.320814332959726,2.809938627190348
2,2,0.1,XGBoost_grid_1_AutoML_9_20260420_30127_model_4,2.3231508346300367,2.862690413701219
2,2,0.1,XGBoost_grid_1_AutoML_9_20260420_30127_model_2,2.3555212011457316,2.8071735947095373
2,2,0.1,XGBoost_grid_1_AutoML_9_20260420_30127_model_5,2.3621450358225653,2.866611865195187
2,2,0.1,XGBoost_2_AutoML_9_20260420_30127,2.362811766981354,2.938037494986525
2,2,0.1,GBM_grid_1_AutoML_9_20260420_30127_model_2,2.3850859098881694,2.920359002171507
2,2,0.2,GBM_2_AutoML_9_20260420_30127,2.170831238498161,2.6697645616743135
2,2,0.2,GBM_4_AutoML_9_20260420_30127,2.186447389678009,2.5717762369021884
2,2,0.2,GBM_3_AutoML_9_20260420_30127,2.2039168122913333,2.639644811620986
2,2,0.2,GBM_1_AutoML_9_20260420_30127,2.218971682753535,2.712553475853144
2,2,0.2,GBM_grid_1_AutoML_9_20260420_30127_model_1,2.2309068019410625,2.7758209463214554
2,2,0.2,GBM_5_AutoML_9_20260420_30127,2.248316390033457,2.7711984814342903
2,2,0.2,XGBoost_grid_1_AutoML_9_20260420_30127_model_1,2.259727822506425,2.796009756654773
2,2,0.2,XGBoost_3_AutoML_9_20260420_30127,2.2692900243150587,2.709696272385514
2,2,0.2,XGBoost_grid_1_AutoML_9_20260420_30127_model_3,2.276167751564127,2.7702216582165824
2,2,0.2,DRF_1_AutoML_9_20260420_30127,2.2889107209902786,2.8210844264059434
2,2,0.2,GBM_grid_1_AutoML_9_20260420_30127_model_3,2.2909717387303505,2.7675053699860652
2,2,0.2,XRT_1_AutoML_9_20260420_30127,2.320814332959726,2.809938627190348
2,2,0.2,XGBoost_grid_1_AutoML_9_20260420_30127_model_4,2.3231508346300367,2.862690413701219
2,2,0.2,XGBoost_grid_1_AutoML_9_20260420_30127_model_2,2.3555212011457316,2.8071735947095373
2,2,0.2,XGBoost_grid_1_AutoML_9_20260420_30127_model_5,2.3621450358225653,2.866611865195187
2,2,0.2,XGBoost_2_AutoML_9_20260420_30127,2.362811766981354,2.938037494986525
2,2,0.2,GBM_grid_1_AutoML_9_20260420_30127_model_2,2.3850859098881694,2.920359002171507
2,2,0.2,XGBoost_1_AutoML_9_20260420_30127,2.3962579406694404,2.7744568454088747
2,2,0.2,XGBoost_grid_1_AutoML_9_20260420_30127_model_6,2.443170249516778,2.984007489169987
2,2,0.3,GBM_2_AutoML_9_20260420_30127,2.170831238498161,2.6697645616743135
2,2,0.3,GBM_4_AutoML_9_20260420_30127,2.186447389678009,2.5717762369021884
2,2,0.3,GBM_3_AutoML_9_20260420_30127,2.2039168122913333,2.639644811620986
2,2,0.3,GBM_1_AutoML_9_20260420_30127,2.218971682753535,2.712553475853144
2,2,0.3,GBM_grid_1_AutoML_9_20260420_30127_model_1,2.2309068019410625,2.7758209463214554
2,2,0.3,GBM_5_AutoML_9_20260420_30127,2.248316390033457,2.7711984814342903
