split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
1,0,0.3,target_lag6,159.6984205306135,106.57386220395566,164.21195157527922,201.58612849712372,0.28494228728840676,16
1,0,0.3,trend_lag1,22.18931718405802,11.654967157021165,23.271296401023868,33.191319813728335,0.400816722821084,16
1,0,0.3,year,11.906220408092485,0.3958613067865372,6.700484421849251,20.348724912405014,1.7609969394535085,16
1,1,0.02,month_cos,37.31396263599396,37.31396263599396,37.31396263599396,37.31396263599396,,1
1,1,0.02,month_lag1,35.293854246139524,35.293854246139524,35.293854246139524,35.293854246139524,,1
1,1,0.02,month_sin,15.06511236578226,15.06511236578226,15.06511236578226,15.06511236578226,,1
1,1,0.02,target_lag1,1031.1090182876587,1031.1090182876587,1031.1090182876587,1031.1090182876587,,1
1,1,0.02,target_lag2,628.8830787658692,628.8830787658692,628.8830787658692,628.8830787658692,,1
1,1,0.02,target_lag3,187.7453317832947,187.7453317832947,187.7453317832947,187.7453317832947,,1
1,1,0.02,target_lag4,515.4470982074738,515.4470982074738,515.4470982074738,515.4470982074738,,1
1,1,0.02,target_lag5,55.62080534696579,55.62080534696579,55.62080534696579,55.62080534696579,,1
1,1,0.02,target_lag6,121.55949162244796,121.55949162244796,121.55949162244796,121.55949162244796,,1
1,1,0.02,trend_lag1,18.605497455596925,18.605497455596925,18.605497455596925,18.605497455596925,,1
1,1,0.02,year,7.52102412879467,7.52102412879467,7.52102412879467,7.52102412879467,,1
1,1,0.05,month_cos,37.31396263599396,37.31396263599396,37.31396263599396,37.31396263599396,,1
1,1,0.05,month_lag1,35.293854246139524,35.293854246139524,35.293854246139524,35.293854246139524,,1
1,1,0.05,month_sin,15.06511236578226,15.06511236578226,15.06511236578226,15.06511236578226,,1
1,1,0.05,target_lag1,1031.1090182876587,1031.1090182876587,1031.1090182876587,1031.1090182876587,,1
1,1,0.05,target_lag2,628.8830787658692,628.8830787658692,628.8830787658692,628.8830787658692,,1
1,1,0.05,target_lag3,187.7453317832947,187.7453317832947,187.7453317832947,187.7453317832947,,1
1,1,0.05,target_lag4,515.4470982074738,515.4470982074738,515.4470982074738,515.4470982074738,,1
1,1,0.05,target_lag5,55.62080534696579,55.62080534696579,55.62080534696579,55.62080534696579,,1
1,1,0.05,target_lag6,121.55949162244796,121.55949162244796,121.55949162244796,121.55949162244796,,1
1,1,0.05,trend_lag1,18.605497455596925,18.605497455596925,18.605497455596925,18.605497455596925,,1
1,1,0.05,year,7.52102412879467,7.52102412879467,7.52102412879467,7.52102412879467,,1
1,1,0.1,month_cos,47.140430875612154,34.27877446496487,48.84766202673316,60.05928975224495,0.2555872304792301,7
1,1,0.1,month_lag1,32.68180484524795,25.756337929576638,27.348866670131684,44.62153281116486,0.3650207258851633,7
1,1,0.1,month_sin,13.884328016936779,9.135736384749412,14.705663666725158,18.259807235956192,0.3111801981401598,7
1,1,0.1,target_lag1,869.0272567674092,703.7356368350983,890.8103550720215,1017.5295645446778,0.22220779074335265,7
1,1,0.1,target_lag2,678.2275333677019,600.3585859375,648.3492556762695,801.4843664550782,0.14476468493162797,7
1,1,0.1,target_lag3,274.78596764360157,186.27823779678346,281.59567874908447,354.5447336597443,0.28336335533096263,7
1,1,0.1,target_lag4,476.9952017389025,338.74333113098146,450.1387702178955,607.7221573486329,0.2795827986622839,7
1,1,0.1,target_lag5,104.51829115867083,52.407369667515155,72.02185510635375,179.41618009710322,0.9196916819980766,7
1,1,0.1,target_lag6,129.71598908543587,101.67718518495559,119.82967889785766,172.81836067962647,0.25327106976459474,7
